stage,scenario,probability,xi1,xi2,xi3
10,5,0.02,1.115197201910051,1.2711649140444334,0.8990127010774982
10,6,0.02,0.8477508592408767,1.0752360934464729,1.5053231663027402
10,7,0.02,1.0807699102745252,1.4687177319487912,1.0901195568693836
10,8,0.02,1.6146441593036072,1.0356963128660308,1.648442787963444
10,9,0.02,0.8012148158314492,1.1462677786070778,1.4998185948143172
10,10,0.02,1.1434981702527491,0.7653505357539955,1.1351705429566186
10,11,0.02,0.6875000704502954,0.9647999000884195,1.4667751958940543
10,12,0.02,0.724926901894306,0.8496212016791548,1.307227878755879
10,13,0.02,0.8549832512106417,0.8862080950407061,0.9472288551816515
10,14,0.02,1.2078339195954793,1.0965365541412395,1.03345462183765
10,15,0.02,2.045062234087858,1.58007557100052,1.4544444655144118
10,16,0.02,1.5360093645714366,1.8842660638114792,1.207599191822596
10,17,0.02,1.9899661678576226,1.030000151790467,1.1928269505683635
10,18,0.02,1.3523368305478756,1.1193400682192458,0.7509718392055615
10,19,0.02,1.0939744336717905,0.8337640278826653,0.5772630240979582
10,20,0.02,0.9237124791329007,1.635274205124242,1.6242279836887783
10,21,0.02,1.1251138229270348,2.2240816213004297,1.5480547734376076
10,22,0.02,1.327447151160281,0.8845033513577741,1.5841839379482565
10,23,0.02,1.764199623393338,1.2139179529218516,1.1559054032125273
10,24,0.02,1.230019960577772,1.244685870275363,1.5027326652487636
10,25,0.02,1.2992949549449635,1.2068611556223798,0.7230933600224966
10,26,0.02,1.305591071195691,1.5032039180829453,0.9477782673120545
10,27,0.02,0.8781844583796132,1.5870097827029663,1.0099392687321294
10,28,0.02,1.066824775121431,0.9550680065677313,1.433147589905747
10,29,0.02,1.3129472652506107,0.8660455082643452,0.9495475325655683
10,30,0.02,1.2651360351468306,1.4406694830342275,0.9607409533668119
10,31,0.02,0.7940608803195841,1.3075432963015725,0.921604603572188
10,32,0.02,1.2701746472303512,1.387011552874677,0.9703004618085102
10,33,0.02,1.3793831231153906,1.102467351135582,0.9396474252155098
10,34,0.02,1.485780022704779,0.941240851977804,1.601243179300541
10,35,0.02,1.7530741796910019,0.9382530502386623,0.9593566359056142
10,36,0.02,0.7300445158006222,0.9299641582188793,0.9332542844142595
10,37,0.02,1.274500794392996,1.183083289469678,0.5795366359595998
10,38,0.02,0.8926891480277747,1.5728471380307298,1.581064692509865
10,39,0.02,1.2154212993925824,1.1340796819247405,1.3807427702527337
10,40,0.02,1.3357843734489971,1.445497579465304,0.9414822631836098
10,41,0.02,1.8522211487036127,1.8562223410863299,0.9887120641432254
10,42,0.02,0.7311589618663277,1.875161076059898,0.6415249665547201
10,43,0.02,1.0805811584668517,0.6949306008790476,1.087264572561137
10,44,0.02,1.3850942032732672,0.9585187354793985,0.6302561142685088
10,45,0.02,1.1094789998135925,1.3076194420357568,1.3433416896844639
10,46,0.02,0.8668160409704773,1.1709963231725888,1.0700730236477407
10,47,0.02,1.451615069390537,1.7104031309006356,0.7970199033872651
10,48,0.02,0.6870903936791418,1.0590153633190722,1.5050183748947434
10,49,0.02,1.1053235298900939,0.8565532461406984,1.0361768853645896
10,50,0.02,1.2888889963470818,1.96198061138451,0.7689719094586269
11,1,0.02,2.1024300047805995,1.505137275250792,2.2254204724821403
11,2,0.02,0.945141543679789,2.0989024059501076,2.156367916831192
11,3,0.02,1.9170560067552134,0.7647842581696436,0.897263871288053
11,4,0.02,0.7992850701099978,1.0988693901148696,1.4116610435298453
11,5,0.02,1.3074044626559633,0.6901957494320626,1.5391204149931283
11,6,0.02,1.0586440989404928,1.054598785480521,0.8496151120444557
11,7,0.02,1.2936532940509684,0.8206538389843777,1.8716537952640409
11,8,0.02,0.8721028828473125,1.200185086860175,1.2323499528929125
11,9,0.02,1.2009367255257861,1.1620859020824397,0.9153700130489661
11,10,0.02,0.8941055392163113,1.336270457628381,1.4099191870691694
11,11,0.02,1.046323179898513,1.3357197255529254,1.4697069262361226
11,12,0.02,1.0659388347208734,1.5313310614444373,1.0205739953299677
11,13,0.02,0.8854038124828014,1.2727511213145664,0.5636054434555403
11,14,0.02,1.1835913607338346,1.5715963805943372,1.6758148674617943
11,15,0.02,0.7067536668652284,0.9071632923198084,1.33091204591084
11,16,0.02,1.0846562971514897,0.9974880430202397,0.7873357851092042
11,17,0.02,0.8916136220669602,0.939863514947616,1.383255744174837
11,18,0.02,1.9293108948627486,0.6536940093771394,0.9369804934557945
11,19,0.02,1.1789426247644923,1.6814840823499821,0.8901731567730267
11,20,0.02,1.6510951011891348,1.4128609786720137,1.3113276351134493
11,21,0.02,0.7331397427140378,1.3573608843034102,1.6682171819875888
11,22,0.02,2.057370472600352,0.6663204407884444,1.0087533291514823
11,23,0.02,0.7734048274265207,1.4933054733136628,1.4178218867229107
11,24,0.02,0.6955437569351671,0.902286264627756,1.0251936165413555
11,25,0.02,1.6683604897758042,0.9781817609101596,1.1524822218767965
11,26,0.02,1.3802399892786503,2.120282069000354,0.9484539611726692
11,27,0.02,1.3501395812343147,1.2731792830152675,1.1168576455448567
11,28,0.02,1.203100105673766,1.0123142623460524,1.1116082001640013
11,29,0.02,1.554341326444911,0.9581668118355974,1.0130623405039227
11,30,0.02,1.3114572525713664,0.6044870022779365,0.6598682410235255
11,31,0.02,1.2515677954820985,1.050530317123414,0.8299732431713966
11,32,0.02,1.470442912578652,1.2959102800505917,1.0044229096478643
11,33,0.02,1.4528311541235375,1.0137633296613089,1.1339054627750005
11,34,0.02,1.008120315260211,1.212690415370882,1.0337253589711428
11,35,0.02,1.2879588766754977,1.059730789940703,1.0313657417675137
11,36,0.02,1.239943274029215,1.197615632358391,1.941512184110989
11,37,0.02,0.974333123840244,1.240758714105525,1.604007259787569
11,38,0.02,1.1133988437977802,1.2773422200732396,1.1546204348432199
11,39,0.02,1.524035860728422,0.8549114390098882,1.6845806262421736
11,40,0.02,1.6259698105467688,1.6601106117127111,1.5628580811237254
11,41,0.02,1.4630713525747634,1.6126224681634995,1.2898499581634524
11,42,0.02,1.2917670361930969,1.529031492618416,0.8077995486581432
11,43,0.02,1.299062470734667,1.659115858228778,0.8540791870395299
11,44,0.02,0.7919269322426599,1.0158907634968275,0.7081288226238139
11,45,0.02,1.7531666617557748,1.2679901488130731,1.1818562952545753
11,46,0.02,0.6717591965678562,0.8311700388377478,1.0513182322262054
11,47,0.02,0.605578564256459,1.3359470772593363,1.1726806718118439
11,48,0.02,0.9056577216520424,1.0790817133694464,0.7617020598576314
11,49,0.02,1.498432280873874,0.8221284854449326,1.3394051500459283
11,50,0.02,1.6075869008754446,1.8451020534064526,1.4407146165606675
12,1,0.02,1.0459997450958576,1.2264294247790897,1.283970418960493
12,2,0.02,0.8926036916221407,1.0461605987168832,1.3271443250090835
12,3,0.02,1.06798895808797,0.9876042752418309,0.7784845131823149
12,4,0.02,0.6204979290347291,1.0638505061771395,0.751900664873348
12,5,0.02,2.39727971653488,1.0616605127382184,1.5670652088627737
12,6,0.02,0.917951440801273,1.0414167423967415,1.3808220289839601
12,7,0.02,1.2969317387074468,1.1591113239299862,0.8214055725676588
12,8,0.02,1.6267964741078975,0.6857850789622415,0.860915463062156
12,9,0.02,1.8511983389000632,1.1900366940761749,0.662806832024063
12,10,0.02,1.4100273960068106,1.5763509978729755,1.1671847997751017
12,11,0.02,1.1902612592025965,0.608419764820531,1.1740480738590526
12,12,0.02,1.5385384291016462,0.9103652219636211,1.5015107592769439
12,13,0.02,1.1330848280523387,1.4960529324470633,0.8863583871801776
12,14,0.02,2.544300296909339,1.1441070423728055,1.1490141006630794
12,15,0.02,1.429101100410254,1.0568469621485042,1.1924564728417006
12,16,0.02,0.8604457682978217,0.4828507526509161,1.279763505671495
12,17,0.02,1.2306987178111726,1.0308357678086084,0.5931459337697407
12,18,0.02,2.200096676864697,1.068018838888824,1.2946894957958581
12,19,0.02,0.8760413964036996,1.1479409049852103,1.8238004525263443
12,20,0.02,0.8236171901008512,0.9982181490453558,1.0743479368072972
12,21,0.02,0.8480214791403877,0.5693357134004565,1.5306931612019832
12,22,0.02,0.9895642795447476,1.3599165101437678,1.2488112790690535
12,23,0.02,0.7826646118723778,0.668520117089415,1.0455255862978583
12,24,0.02,1.0332935744982235,1.3175781470176702,1.0830806822976144
12,25,0.02,0.9801463281806614,0.9056351356011858,0.6518714475694096
12,26,0.02,1.340969202109395,1.0179554612245012,0.8344890105503219
12,27,0.02,0.9492437475016895,0.8163943360200192,1.5376503421343464
12,28,0.02,1.2245976767237932,0.9311947987893403,1.1895628757128565
12,29,0.02,1.0707709689854783,1.205089746779982,0.6399278059879507
12,30,0.02,0.742280278184595,1.1777543886999968,1.159910529144606
12,31,0.02,0.9706504802283965,1.0987286792323894,1.237225313831541
12,32,0.02,1.615362052610981,0.6150059375447258,0.42441615188349074
12,33,0.02,0.9649300794481782,1.1205816761724734,1.3707350276384034
12,34,0.02,0.9377778148936332,1.1803161473933024,1.1346328992244539
12,35,0.02,1.0224796868533952,0.7215778386470113,1.012322070662282
12,36,0.02,1.1623855318601761,0.6871044042886176,0.9195058786490281
12,37,0.02,1.5556135452317825,1.0282001714073317,1.0299112255903091
12,38,0.02,1.284232092531039,1.2200774765077866,1.3490551139547216
12,39,0.02,1.117985580678964,1.1117166282471216,1.0083872282978126
12,40,0.02,1.0226425130977397,0.9648440362806352,1.0583858842289005
12,41,0.02,0.9318826153215236,1.0696944390069507,1.4355060687953876
12,42,0.02,1.1848186185187215,1.0176928194019,0.9476408900816731
12,43,0.02,0.9726539169347915,0.9892198475836895,0.9435634549759729
12,44,0.02,0.996370447483177,1.4854078317780992,1.3703376375057281
12,45,0.02,0.9390076895299033,1.4898190573051031,1.4164367479634064
12,46,0.02,1.080311879168488,1.1060578201832474,1.3657139447442654
12,47,0.02,1.9406013626968535,1.138702378833758,0.591138606626083
12,48,0.02,1.0275885612162516,1.4667264633649564,1.3881605118580673
12,49,0.02,1.6519785583946212,1.1797503522243797,0.8146674578302489
12,50,0.02,0.9853886047914839,1.576372386611595,0.7545943485990103
13,1,0.02,1.5710910192003529,1.1430554140626061,0.6654289626947728
13,2,0.02,1.7097258881326927,1.065380913436509,0.7468286105564914
13,3,0.02,1.357410795869196,0.8854845773667337,0.8350891797519705
13,4,0.02,0.693956299244742,0.7863947469569432,0.7191345079638
13,5,0.02,1.1819863471248993,2.0662161643084884,1.0691437197483569
13,6,0.02,0.6269312038763286,1.251370079479252,1.750037916586248
13,7,0.02,1.7124432482071443,1.6179101865729046,1.53464499325171
13,8,0.02,1.1039014670452156,1.127455827149582,1.6726029681364416
13,9,0.02,1.8002619914693612,0.82127915544791,1.6322094521407595
13,10,0.02,1.295069075403421,1.2520575683893242,1.022131090983187
13,11,0.02,0.8162423808508181,1.0063303408714601,1.2689170587252419
13,12,0.02,0.7440457836581518,1.0236337734188952,0.7950401695661952
13,13,0.02,1.23619437958811,1.5968641106897845,0.4839067137661404
13,14,0.02,0.7787891685287953,1.4019873301599801,0.7903119465098689
13,15,0.02,2.113477262408296,0.9598277457982849,1.5035785395576802
13,16,0.02,1.0948878454315527,1.0249613003103786,2.0965090491260656
13,17,0.02,1.1918679839520858,0.8853823562149741,0.9785219663212054
13,18,0.02,1.2025453429928428,1.525215175760127,0.842639922424177
13,19,0.02,1.4695271546427315,1.165701227023634,1.2119927842872522
13,20,0.02,1.523758425286563,1.4226389532069503,0.9796470162627798
13,21,0.02,1.0446734841987666,0.9759671819382606,1.6690142365671485
13,22,0.02,0.9537640362534969,1.8050555210973271,0.8527328407239347
13,23,0.02,0.8580241455514767,1.6541788124563797,1.8927896062027028
13,24,0.02,1.4092574374260893,1.0518121833324423,0.8833568673952709
13,25,0.02,1.4190147928913706,0.9409060996135031,1.3368351902149733
13,26,0.02,1.1247933895273186,1.1071401464004305,0.9668750919691643
13,27,0.02,0.8952030258341199,0.6560042649648762,0.9074530765240347
13,28,0.02,0.7412317398503607,0.9739289630317228,0.6347146383924357
13,29,0.02,0.9261312526831128,1.2124078721227596,0.8706807539667235
13,30,0.02,1.0046562668125043,1.7790115371113069,1.164871545442295
13,31,0.02,1.0195205643628076,1.2311685373545342,1.3216683418557489
13,32,0.02,1.1081464939563743,1.5579313471387,1.5347617040365018
13,33,0.02,1.1153500291878973,1.6926660736977641,0.7729323808105895
13,34,0.02,1.084018938014099,1.1052212816341223,1.0814145343879238
13,35,0.02,1.216789720874434,0.7536343637475085,1.4637928925354442
13,36,0.02,1.8738687801312282,0.7933544413284487,0.4889293564786609
13,37,0.02,1.451240563209765,2.1215375171967414,0.670961389358617
13,38,0.02,0.8874736595888751,1.2646167799649444,0.9529852762013495
13,39,0.02,1.1513833225887573,1.4477687995712794,1.006471547554175
13,40,0.02,0.893465344811928,0.8080882498590699,1.060917399504872
13,41,0.02,0.773537441412675,0.7907719225728619,1.9019693651570002
13,42,0.02,2.0315856563607855,0.8177165518095671,0.674551506538535
13,43,0.02,0.8637728330392715,1.454607962275316,1.1004120036526688
13,44,0.02,0.9705947941812271,1.0199558732988387,1.187930824215678
13,45,0.02,0.902684471735826,0.8229194940010734,1.1713755063034443
13,46,0.02,0.7722252907813159,1.789876832934464,1.356103463127765
13,47,0.02,0.63703551299756,1.400639388806788,1.9629094888795453
13,48,0.02,1.6415040206461013,1.9668558493270867,0.5314560965523816
13,49,0.02,0.5785421202820366,1.1388549384487532,0.7995931207871371
13,50,0.02,1.0391898589066217,1.0611643238604804,1.340950558033105
14,1,0.02,1.1128381682036248,1.0923848988015141,1.5694864056693334
14,2,0.02,1.4972110905819571,0.7452960255519536,0.9129407230252949
14,3,0.02,1.4304322925506998,1.0104583474293216,1.9452044008890568
14,4,0.02,0.8593098383995701,1.2041808920172687,1.3000256282010971
14,5,0.02,0.9440171190040689,0.8954790728914647,1.7987932748979492
14,6,0.02,1.0186584760184092,0.7081809946121521,1.8768474180294952
14,7,0.02,0.4934818402883015,0.9512092187737298,0.8324162801511557
14,8,0.02,1.5884674093897189,1.3184897269069615,0.8583892876610948
14,9,0.02,1.3375489606085922,1.2129319342515574,1.2447093376789853
14,10,0.02,2.098409534787485,1.4226277245882493,0.9461303227075804
14,11,0.02,0.9232521591871099,0.6658159096422589,1.091964723958189
14,12,0.02,1.628558470749141,0.49781359044488943,0.6888866821220876
14,13,0.02,1.1078331654041451,1.2425684060064188,0.7547031748977854
14,14,0.02,0.8244948947251798,0.6606692807328831,1.2393141349666494
14,15,0.02,1.065070717765074,0.967312498730798,1.3320772567100396
14,16,0.02,1.6559830308705261,0.863729119192181,1.012603952157021
14,17,0.02,0.9032310371787967,0.965655967134744,1.212329839334659
14,18,0.02,0.7686366305946386,1.1379265550473636,1.070899551591696
14,19,0.02,0.6122960959130587,0.8505954548646777,1.2461659313808786
14,20,0.02,1.349787098699812,0.8490355038122828,1.1106332514574118
14,21,0.02,1.2995737394031956,0.9340797208584835,0.5669528083954559
14,22,0.02,0.8681648792515406,1.1648173680206648,0.8423988585247622
14,23,0.02,0.9930357365607113,0.5885403947099535,2.1631699774270823
14,24,0.02,0.778273741672701,0.7064194061427564,0.5980991946927924
14,25,0.02,1.9691534034424765,1.148972475767084,1.3904149918966144
14,26,0.02,1.383662834180209,1.4177958060683253,1.5214851591002443
14,27,0.02,1.4433314511518265,0.9868756402407903,0.9284793127237344
14,28,0.02,1.716576704798558,1.4605833354389732,2.721016782043267
14,29,0.02,0.6236303894960706,0.9777267477098269,0.7729537147096184
14,30,0.02,1.8344567937366694,0.9836634752369664,0.5694636196133616
14,31,0.02,1.4753447282628929,1.4282413578096778,1.3637927341917546
14,32,0.02,1.5575390466137444,0.9585753603884298,0.710807207878213
14,33,0.02,1.4937238798680206,0.9364682135316169,1.11504442318249
14,34,0.02,1.1446946739584196,2.312647509155832,2.771035492214463
14,35,0.02,1.4680953376290042,0.8462883962707056,0.6828718873675036
14,36,0.02,0.8205984491828973,0.9369155724783201,0.7602871438047942
14,37,0.02,0.7418375559728344,1.6257684078301478,1.2049728229586973
14,38,0.02,0.9733381869777733,1.7468613384018599,1.0550152657964165
14,39,0.02,0.829375389475653,1.0795016575962715,0.7429102786022408
14,40,0.02,0.6666271353920055,0.8911474014646645,1.0007700887507773
14,41,0.02,1.091525763807365,0.9144604165186548,0.8982808881310494
14,42,0.02,0.8390216169545068,0.7593009361363985,1.356705410813884
14,43,0.02,1.2906389992410934,1.8195857264773667,0.8217963506490794
14,44,0.02,1.3517883055155475,1.1321081657077066,1.1578351536529308
14,45,0.02,0.5014269734449929,1.1710579796789498,1.351067983593838
14,46,0.02,1.4233073778586922,1.1025655514720842,0.8073025617373618
14,47,0.02,0.9982176794467762,0.7808476521216139,1.1113807543567247
14,48,0.02,1.1733707425026743,1.7403502288598522,1.5297026610063904
14,49,0.02,1.2010138994077766,0.9648980348473367,1.75770119056859
14,50,0.02,0.7524714526887664,1.0965278931757916,1.5203009639885627
15,1,0.02,2.6911978227443267,1.0465791739410477,0.7468618990729381
15,2,0.02,0.8709463558335562,1.5403874973396365,1.1665764402159948
15,3,0.02,1.1385328950962847,0.7072864604342131,1.0802110408218886
15,4,0.02,0.8625289332325075,0.8858084864759849,1.0358679730889504
15,5,0.02,1.1128318426845965,1.1800664140342554,0.7245005122586197
15,6,0.02,1.2481070783237396,2.3522057782385986,1.154115530912664
15,7,0.02,1.2330339712859368,1.066986290662836,1.0469786435311603
15,8,0.02,1.3134081240622373,0.9406266920179299,1.073691511153353
15,9,0.02,1.3466222166782322,0.8985958327848584,0.9886087537398807
15,10,0.02,1.046409854808619,0.8113597215391926,0.7503234555333967
15,11,0.02,2.638244502310084,0.9405055560949033,0.6547388380340782
15,12,0.02,1.1131071067236409,1.3151431071426765,1.3448955260660158
15,13,0.02,1.4050345265059665,1.8059901563346437,1.7061357392320367
15,14,0.02,1.0197534761800757,1.0492202175877257,1.1695738479750795
15,15,0.02,0.9789183851672069,0.7324078433603354,1.5203682793727635
15,16,0.02,0.9709951600614471,1.0816071427865048,1.3394152198555065
15,17,0.02,0.8221186833131604,0.884434000688487,1.811327214506398
15,18,0.02,1.2172135461844196,0.9548657425569901,0.7258325692622304
15,19,0.02,0.8809032502037337,1.0107326955315292,0.9175989346002295
15,20,0.02,1.5337460126002882,0.8621750019054079,1.1648228544757155
15,21,0.02,0.7345416812920789,1.4094298248043806,1.1689258755660428
15,22,0.02,1.210799165472257,0.9572242068739181,0.7578556244297583
15,23,0.02,1.0392083441503013,0.8494616764076728,0.8548363064591045
15,24,0.02,1.7651717715531228,1.5628260185284457,1.2300050637974638
15,25,0.02,1.318714558509706,1.4466073020489258,1.5609716022728124
15,26,0.02,0.856753489848218,1.0132962923715545,1.074216351005686
15,27,0.02,0.710371683686428,1.4730173050283144,1.005820274195969
15,28,0.02,0.9667949283855196,2.0380291237321977,0.7722762392644617
15,29,0.02,0.7593356959991983,0.9832404398383466,0.8431624801169982
15,30,0.02,1.644342901543828,1.479894229246634,1.1831203012022788
15,31,0.02,1.118178877671931,0.713936841516089,1.723897528359942
15,32,0.02,2.0740440660802917,0.8546653256875807,1.2533511970379128
15,33,0.02,1.1084108181473693,0.9660459582252308,0.5805416204160778
15,34,0.02,1.5757978665190644,2.457809862594588,1.390398244920965
15,35,0.02,0.6900231002837802,1.0643279961270267,0.8691263779344801
15,36,0.02,1.3366971165569992,0.899855521493358,1.0470590512206195
15,37,0.02,1.062765260689036,1.1058731641964858,1.2154048743657637
15,38,0.02,1.4328843547656396,0.9112856656968337,1.3990258785349667
15,39,0.02,2.200268085171202,0.8324094703020437,1.8402513495335546
15,40,0.02,1.7568652966287397,0.9306049432933137,0.9987268082722464
15,41,0.02,0.8759938089268513,1.144920520070817,0.6989293088757262
15,42,0.02,1.5175138575392075,0.9673768623459307,1.0583991346713126
15,43,0.02,1.1869229509047061,2.0173757583220273,0.9230462132852005
15,44,0.02,0.889664912980077,1.4552296534467843,0.8704399575366327
15,45,0.02,1.0780425282228616,2.0236166802381663,0.8710090877192638
15,46,0.02,1.2619890127160027,1.266048229299833,1.0748825576991992
15,47,0.02,0.9739144731096064,1.2577200490448774,0.7009430329404382
15,48,0.02,0.9151545978282115,1.8702896363970578,0.6809870239306046
15,49,0.02,1.3140373611306753,1.0002332344046392,0.9348584408227256
15,50,0.02,1.441194870052537,1.5168442641716682,0.6867254498591411
16,1,0.02,1.3448456034869745,0.9792548369674321,0.9833406558309227
16,2,0.02,0.9380202191919428,1.101131744196401,0.9551724437368788
16,3,0.02,0.7116884306061668,1.329424067424122,0.618666560785126
16,4,0.02,0.8688270217385052,0.9813980486322502,1.2403009745733475
16,5,0.02,0.7848964815561412,0.8109547081544162,1.3755596356064737
16,6,0.02,1.0539850546828755,0.822768723093241,1.3032193601428044
16,7,0.02,1.2617297488901977,1.4630593352545067,0.8103699032328151
16,8,0.02,1.4542079286217495,1.3554730052428106,1.5545791024009161
16,9,0.02,1.2476450995376653,0.7711311250852477,1.5655950901318727
16,10,0.02,1.4653475157448748,0.9571895172417775,1.416298783473092
16,11,0.02,1.2681339089672008,0.8338578260475158,1.2738439096401462
16,12,0.02,0.993494490203902,1.405554577332489,0.7836875120882704
16,13,0.02,1.0781981170747723,1.344111147873098,2.0603305170409016
16,14,0.02,0.8459488263861856,1.4717921844967674,1.652987731100549
16,15,0.02,1.2098592819540752,1.1935789669704828,1.0367388080813753
16,16,0.02,0.8867132316925508,1.1039652451697792,0.6785474232262357
16,17,0.02,1.0525615330179976,1.1209683321138022,1.092036827258847
16,18,0.02,0.8808330091523823,1.0680392315458012,0.9595540712524486
16,19,0.02,1.176666524716649,1.4406182600005486,1.62612147950989
16,20,0.02,0.6674927172638568,1.3319405811196439,2.6919781837560026
16,21,0.02,0.8512540382895344,1.2227683263011668,1.023036978151216
16,22,0.02,0.7574428484786733,0.949517244141393,0.7418755511970393
16,23,0.02,0.954610593689732,1.5618305332075406,0.9612520451417669
16,24,0.02,0.7769016843526388,1.3100009729701576,1.4205251243684602
16,25,0.02,0.7594337043818398,1.465127335957482,0.9078740459975395
16,26,0.02,1.2767993246259244,1.5662485497589276,2.2923206549967716
16,27,0.02,1.078398407519685,0.9603716572313585,1.7684634923932911
16,28,0.02,1.8541958072292575,0.9169974297689525,0.9311989582701914
16,29,0.02,1.1782590702524445,1.8588017851271155,1.1534978342976208
16,30,0.02,0.7588245936163476,1.1146250779160636,1.378713432598063
16,31,0.02,0.8131119513222667,1.4606515796027741,1.0222469542021426
16,32,0.02,1.5239876447679181,1.8969993256312736,1.3433754299885199
16,33,0.02,1.3716180776500215,1.1089086186308925,1.045646457029469
16,34,0.02,0.9294202200234135,0.7396016843322053,1.012757624850185
16,35,0.02,1.0989725353612436,1.2569069060571834,0.8770113923911038
16,36,0.02,1.1943318257550966,0.7572375376825333,0.8104707359417809
16,37,0.02,1.0154714138006935,0.9718660577126375,1.3923339148936624
16,38,0.02,1.1618335388481693,0.8211612498565988,1.924422899966289
16,39,0.02,0.7700398250532791,0.8555264510978762,0.8279983487534157
16,40,0.02,0.6364678418921113,1.1770202157047398,1.1274616484089175
16,41,0.02,0.6999810114926597,0.5833674008699348,1.549992399306853
16,42,0.02,1.08476343352434,0.8025083066239255,0.8944169780041634
16,43,0.02,1.462401290393501,0.9951130383380677,1.2282937894107548
16,44,0.02,0.802680091312413,2.744995642774575,0.8042708593391168
16,45,0.02,1.2336124376775355,0.8551503467074053,1.55461615135236
16,46,0.02,1.3534035257407473,0.8555621701721661,1.027852607739685
16,47,0.02,1.1254705703081052,0.6831899778575838,0.6236883996854976
16,48,0.02,1.5007885339062488,0.6679489320094922,1.1181394767268735
16,49,0.02,1.9935350557752856,0.993757029935918,1.1656895777961134
16,50,0.02,1.2493419111829238,1.1805085132870876,0.764052464555438
17,1,0.02,2.1722548785857945,0.7599946579178715,0.9080655880992632
17,2,0.02,1.112374867939054,0.7636888860355242,1.5376964855536257
17,3,0.02,1.1120231818313293,1.3813280768696767,1.0389039966391733
17,4,0.02,1.4000649721028662,0.8995606847695576,0.9656253902264782
17,5,0.02,1.615604544765386,2.246367428824104,1.72962033811588
17,6,0.02,1.4742800691294697,0.6811289025511711,1.8117714461699783
17,7,0.02,0.7033474181931669,0.6476816692668595,1.4365473269201061
17,8,0.02,1.0491338298524073,2.186562871774656,1.74235844015911
17,9,0.02,1.0543778796271042,0.7604601299700373,1.648624061148352
17,10,0.02,0.8494922476369406,1.4397154001045536,1.0365177471869607
17,11,0.02,1.2032294485753503,2.0421553086048867,0.6637434096503039
17,12,0.02,0.5554540082886112,1.1720202458041142,1.3427906613850056
17,13,0.02,1.8490518712418829,2.309866803372128,0.665972074823916
17,14,0.02,1.2121836674164723,0.9807377112131954,1.2206388962694281
17,15,0.02,0.8794582979336381,1.1862082836380718,0.7845303640910378
17,16,0.02,1.120554582133821,1.339610557110115,0.8920882865471743
17,17,0.02,1.0255961314145652,0.9170780341641942,1.4334307957383445
17,18,0.02,1.116116120938848,1.447748169854718,0.920322436719522
17,19,0.02,1.9544848626276872,1.433941453283169,1.069029948404402
17,20,0.02,1.0156259931860039,1.4217773694090556,1.0060940957203082
17,21,0.02,1.9146439857647328,1.0020655126799676,1.0123969189674484
17,22,0.02,1.2720911778630568,1.0002684927823855,1.1615579570584602
17,23,0.02,0.746282059625178,2.195258697613206,1.3671456259587553
17,24,0.02,1.127297775185518,1.7999207555183823,1.0288691932286052
17,25,0.02,1.2449681192740498,0.7001591784329284,0.7021109021558918
17,26,0.02,1.0401032779655446,0.8673410319664949,0.9945723176457225
17,27,0.02,0.6546217274130189,1.3006726358255705,1.7224834854483904
17,28,0.02,0.7394091691718289,1.2855273681738408,0.9177041913015392
17,29,0.02,1.2748720237106272,1.9262759703316366,0.9827296213878339
17,30,0.02,0.7735973017721264,1.204725739817042,1.0004746105510667
17,31,0.02,0.6570399578051371,1.800197288834491,1.3507672474634176
17,32,0.02,1.5004947150474732,0.8218975403858292,0.9412905913082209
17,33,0.02,0.6717800069987471,1.2065905664508119,0.9937708418877499
17,34,0.02,0.7515194974808951,0.5789177487259356,1.4350505985287723
17,35,0.02,0.7188609386511879,2.2069996336507502,1.2207455950660544
17,36,0.02,1.4558091703281355,1.3312769603640824,2.434433053724216
17,37,0.02,1.7212869037950878,1.3684532072759135,1.0563319265097295
17,38,0.02,1.8428221892576266,1.0340000098971698,0.8324600749570793
17,39,0.02,0.7509671414630437,1.777784483256066,1.7223214164377127
17,40,0.02,1.228677115280561,0.892988490057051,1.4628114517403308
17,41,0.02,1.6578354011324403,0.999831951288405,1.0299824099806925
17,42,0.02,0.6789843028355433,1.2339911029567316,0.5321896853773991
17,43,0.02,0.9690564019873014,0.666461690064263,0.8096202584541494
17,44,0.02,0.5273923375080929,1.6342698762760004,1.2783166838432918
17,45,0.02,1.3054209218394954,0.9509264559277096,1.5156015226839363
17,46,0.02,1.485581541508831,1.7008945992750832,0.7333215413989197
17,47,0.02,1.0718091577024464,1.270744831580306,1.5526379127232355
17,48,0.02,0.8194448421862388,0.9731342042496991,1.4071911942521285
17,49,0.02,1.2485464274871882,1.6341086728505299,1.5576649821994462
17,50,0.02,1.2960095307127246,1.7612216914140093,1.1855080793182937
18,1,0.02,1.1777464806201152,1.1400126671995738,1.139581589019181
18,2,0.02,0.5643422021149139,1.5353879286939538,0.9270161695404673
18,3,0.02,0.8358440007947819,1.2845516803239148,1.0421715434655248
18,4,0.02,1.1339585512368604,1.0245655510021592,0.8594199826516675
18,5,0.02,1.1401059032259937,1.1100408356324387,1.6539353016357228
18,6,0.02,1.0195858181306736,1.0184298516983874,0.8156446649279565
18,7,0.02,1.071932817115165,1.4738393791689908,1.1995078793173493
18,8,0.02,1.6177827852563325,1.2478027857295373,0.7317034353957748
18,9,0.02,0.6174322319804628,0.6849552045290794,1.3980322381970245
18,10,0.02,1.3719353826924308,1.3757139712447644,0.9537737030883203
