stage,scenario,probablity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5,15,0.05,1.6075869008754446,1.8451020534064526,1.4407146165606675,1.0138109038623784,1.2478579484640298,1.2711946998306858,0.8535195732811159,1.0911362351674632,1.4439359445250814,1.0509786230084674,0.9816480417925244,0.8183982676849275,0.5575734102236752,1.0285005775727991,0.769014062380674,2.3188565214130907,1.1349603323866524,1.8569575731215808,0.8579558235673215,1.0129038731406328
5,16,0.05,1.4596416027296422,1.2660967391104156,1.1347802034428038,0.7692665701657099,1.7259297824422482,0.6760588451250104,0.8438681947227962,1.8321105464641738,1.2123494646231447,0.5837034317130576,1.3502078764054457,1.6063748815297219,1.1680789518527075,1.113235704726839,0.6264188613692839,1.2126478303286312,1.6326980987866548,0.8841673490497336,1.8676998763850712,1.0781642851231203
5,17,0.05,1.540760921164614,0.8979372951960047,2.3247550990866492,1.1638965758706386,1.179635738394441,1.3402488325594726,1.017201015481391,1.2661938630278917,0.7863283222437434,0.38621856578418223,1.2926253427317143,1.2370545510328559,0.9901439389285708,0.6181134053278695,2.0072523688557196,1.0787526066686959,1.4406551628170359,0.828674853384777,1.209977000681956,1.8056533348153647
5,18,0.05,0.8236171901008512,0.9982181490453558,1.0743479368072972,0.7799217826972266,0.46358994564830813,1.5154625097690118,0.9401555912989639,1.4064303314521758,1.3314334753065853,0.7126151505417604,0.6729054551138224,1.0991308293965347,0.9739788252736182,1.2391211403142164,1.0943374905070002,0.974954734594488,0.9582847532590444,0.5766361097703815,1.4619496136261294,0.990812944404677
5,19,0.05,0.852997992292575,0.9357570814195701,0.8083455918792696,1.7747756121156373,1.2101755764795192,0.9089739649576204,1.1660079525887106,1.0966172762369317,1.2321731635901156,0.5569945170349466,0.7398730952638766,1.211525396764923,1.1595902200287116,0.9372344367430467,1.088908809908989,1.2801367774528902,1.716835610426604,0.5330226139879621,0.2806740570539674,0.9274249451011416
5,20,0.05,1.143360839574663,1.4089696363640698,0.912012037640252,1.211642881987878,1.1599909643637445,0.9791859861740176,0.7031111131423412,1.0749205715036851,1.145215676493354,0.6088681219627298,0.9287470663643256,1.5409177088021464,0.9872862009036495,1.0156464931536873,1.2323166554766676,1.23233945900232,1.5073375384960808,1.1240189340064024,1.1549489317099921,0.9983536077310337
6,1,0.05,1.0226425130977397,0.9648440362806352,1.0583858842289005,0.8774936792356539,1.046025209978119,1.4212225447567954,1.1130626301511002,1.0623896574980873,0.92154266027015,0.9350468132133796,0.9832020287208476,0.9919409878129403,0.9359768414175792,1.3755122736510206,1.3737651499827794,0.9352863892699252,1.6278783753292259,1.6228640397189824,1.0787683763668183,1.0736873913799054
6,2,0.05,1.4426126600427183,1.870754305120248,1.1154386749401264,0.49611889162334283,0.9719203408855304,1.410896764003857,1.360673092060104,1.6466210502075291,1.1988449077746781,0.7685110263054484,0.9649545825929244,1.6063959745425909,0.7022230988108521,1.4070477094008067,1.1299524122232443,0.674420931254341,1.8203539612827468,1.0830528240171196,0.6551576824397265,1.2771172217040712
6,3,0.05,0.8966480481806007,0.8443197689357029,0.6877106153680685,0.7174906649339555,0.6315304311022021,1.1217293929363679,1.9461578421662467,1.135255875138255,0.5293274270782243,1.3197009794339911,1.7676260900515692,1.6861133356549627,1.6471124673330224,1.4542192687851458,1.0744092122788818,1.1387869465924543,1.9094575265043743,2.0389098064554263,0.7441678313861292,1.6159686967357796
6,4,0.05,1.295069075403421,1.2520575683893242,1.022131090983187,0.7435606699354556,0.9667715600211804,1.2562911230324092,0.7196074567803193,1.068390912269627,0.7291929892960128,1.2618097684926575,1.5628202483382905,0.5087171415246493,0.7148794787980313,1.307982002423623,0.8069582950482057,2.0524036674519452,1.0194431322104482,1.757332931489608,1.0992924898788783,0.9974112817664978
6,5,0.05,2.2787457398918836,1.1666066716493713,0.874362402032293,0.9714656279013452,1.1829963941629864,1.4653096889469217,0.8259545340354855,1.4755147215656406,1.1804555339975025,1.305197772057272,1.452057019724211,1.4545412319873434,0.9521905376416123,0.9971920214725634,0.9746663183795443,1.744220260719725,0.9971233228947766,2.138528278584448,0.7993443336831831,0.830748773327532
6,6,0.05,1.709142782848763,1.9666274350501822,1.3360887368366565,1.0441932738606736,0.8307984863330999,1.3313788660201609,0.9090104905521745,1.4195004616781763,1.099108290765548,1.1268136441095975,0.9765923481929748,0.917905627847759,0.5944135515607211,0.9062844330543463,0.7488760629480685,0.9837171118383022,0.6576793697718206,0.8883192000827901,1.3098535801810496,0.8620173357133549
6,7,0.05,1.0046562668125043,1.7790115371113069,1.164871545442295,0.9818326548959517,1.2540832619683555,1.3085175221258227,1.045395982958021,1.6041682042290935,1.7527164409760072,1.1095564645262614,1.6534692490426726,0.8125614713992789,1.0263934878108691,1.063249741895592,1.092710099527662,1.2021922484656862,0.7880505930472058,1.695607784657885,2.340395088545925,0.7784351883109952
6,8,0.05,0.482275500909328,1.4117684882982489,2.036895513705966,0.5873947209093043,0.8091907969614112,1.2223122168510334,0.9341149034134346,1.173838152354902,1.5612930226114254,1.018775004261208,0.880309043090486,0.8414220165646004,1.0449715629507257,0.7738736654256958,0.8005117760629195,1.996348015707496,2.174730216359396,0.7698193703419804,0.5623893555181322,0.8359657566929827
6,9,0.05,1.4967203891273977,1.1228545487040968,0.9419003291637963,1.0035668168296612,1.2332060471310855,0.87122211706011,0.7984670961255493,1.2438093223210716,0.6868779355087973,2.0943048597421816,1.3697325295156182,0.6672291376093176,1.399632887645803,1.8148177057989519,1.5393137454464558,1.986623079243297,0.5409934235679862,0.49334087842552765,1.196099811266514,0.7916370363022835
6,10,0.05,1.0391898589066217,1.0611643238604804,1.340950558033105,1.0954246270504684,1.074743104209318,1.5538697550045029,1.386113583564723,0.7858869100745202,0.8768268259354619,1.5143266373131254,1.0036233587915233,2.0449371631981057,0.7961018594693788,1.1457036473364228,1.3055675437582044,0.9401196398452838,0.9468490929286558,2.2318288980396095,0.9932073746370018,0.6974137954149807
6,11,0.05,2.0249932385315326,0.496517869355148,0.9371993495571949,0.7830462617123533,1.6752494380073333,1.2726691513545265,0.841392040946136,1.350920726832976,1.242529289054054,1.3523845738191307,1.9600715203669974,1.4545301219046514,0.9142930665651234,0.8984687324870566,0.6815375970581721,1.125144184927965,1.7313011338424489,0.405768019809037,0.5804116226147066,1.0556224880403928
6,12,0.05,1.2720604268119549,0.7604751999832344,0.808319556114584,0.5730532468898896,1.304836152830089,1.0173753489960904,0.9336877311909972,1.4144483139966049,1.7824583572906367,0.8179429547271917,1.0227807910662878,0.9256206007401093,0.9197525868426207,1.1762008147722747,0.7739249648617068,1.1493629070551015,1.1692340747482073,0.5295783681800307,0.7830369102192938,1.2337663731875161
6,13,0.05,1.349787098699812,0.8490355038122828,1.1106332514574118,1.329822397250625,0.8781594603961467,0.5613115336955451,0.8315924703319126,1.2106909949935845,0.7876756405060591,0.9596028443891399,0.594841072563771,2.274078073817468,0.7143620095316815,0.7199972083858153,0.6163961801032026,1.916481763226283,1.2345795886307,1.5832341371691026,1.5278247376091532,1.3653221429403894
6,14,0.05,1.6187691317897799,1.4043142963890616,0.9711865681613526,0.9057944228717276,1.8458041285589162,1.4051777045776426,2.667137039804227,0.6606308464847193,0.9408231826513874,0.7164968131298566,1.727977477929604,1.0177642264563302,0.505653424604135,1.3343440891126241,1.3917253874802091,1.4156827354090242,1.6534956728406986,0.9450425882319238,0.608334086618908,1.3969869441846758
6,15,0.05,0.9499884083478046,1.1382864911606454,1.0994574378740332,2.885972422411735,3.815079229197994,1.37450409100065,0.8204002204600315,0.7250983266152218,0.7410762658989274,0.9084498266960566,0.7679281566319773,0.7696372913155566,1.6561476164459594,1.16977487037779,0.9585795600084001,1.764417586725672,1.1501711535208974,0.7738687407500051,1.1066863180336655,0.7355181978206967
6,16,0.05,0.6666271353920055,0.8911474014646645,1.0007700887507773,1.069264069106675,0.8544326960061541,0.8893428439542005,0.805393837378145,0.8001738871442203,1.4869777310719914,1.3316540350991104,1.7733089710854284,0.8639307505446733,1.3066933656803292,1.085743012329601,1.1672691344598178,0.5093280312293086,1.2598572350401278,1.5237796164919215,1.5897396639085088,1.0704065187047551
6,17,0.05,0.8233884392582556,0.9824894594764167,0.7742604346549133,1.151199244343123,1.1472304450239388,1.6648932496043307,1.4994125188722771,1.2212112986967951,0.9249252248796422,2.142576517079386,0.7493922712147404,1.130572989366722,1.5899878439090458,2.2157999944884277,1.040484499722503,0.7598728584777446,0.9079596328271036,1.7428605371438048,1.279040272790486,1.0830235557593344
6,18,0.05,0.7110308203890869,1.1015610511857072,0.843227343637237,0.8366136431885922,1.027353689036227,1.0600872622685134,1.1317647227707235,0.7693011219070367,1.2517406250897698,2.9794731020534977,1.1657145848327697,1.2392550272081226,1.029435696753137,1.0307819412844839,1.2576617599663165,0.9500801474365383,1.1725876735091052,1.4183571201480547,0.8479898116820758,0.9787719322831411
6,19,0.05,1.046409854808619,0.8113597215391926,0.7503234555333967,3.222450736658727,0.8859622535807837,0.6482240777447627,1.0497825986866485,1.3615951575020961,1.469744308206931,1.4807923936823775,1.760485034982211,1.7936111891487816,0.9600280686179259,1.0161704929306474,1.1787070707028988,0.9737714424855198,0.7644443877825193,1.7835458964883792,0.9284824735215012,1.0507096948089407
6,20,0.05,1.4130003103285662,0.8140877992624089,0.8734560459422201,2.2079838019956357,1.2010610025493875,0.931325609307542,0.7114601214336718,0.9132395921147908,0.9820032769771239,0.9006308359866513,1.4609779604993696,0.8958656254554067,1.1653217033127201,0.7408244597262068,1.374570108413345,1.207181271642051,1.2753180875893506,0.9433241290878791,0.6697213351127913,0.9941974151606497
7,1,0.05,0.8590193582764314,0.8649587518562782,1.6501356657975457,1.7405271762962984,1.2917842234672656,1.2429546811862615,1.3783113006524124,1.65749669541274,0.7821127978225584,1.0051210324090938,1.0850124048178382,0.7389913866324405,1.4815594172629958,0.9942397160750435,0.9527378005019922,2.058511656948107,0.8160707151194897,0.6930596973191887,0.966366626187953,0.8347728732633704
7,2,0.05,1.644342901543828,1.479894229246634,1.1831203012022788,1.1019999879712237,0.6208141083587139,1.7067444613533622,1.8814289806506685,0.8972408440159887,1.3378910917827431,1.1009342281062913,0.9609036217226942,0.6103066257867238,1.545284657523596,2.1327863683142825,1.3932008544407046,0.6939377572711575,1.1379962092943519,0.8461807298593491,1.4554042350745962,0.87935308902692
7,3,0.05,1.0865972446876662,1.0439738356759902,1.0843029157510198,1.2970636794447392,1.4727211398399265,0.8901602888046289,1.371323310061792,2.1541969502732563,0.7644333820323561,2.2777836504820383,1.6593657372384485,0.9645901076874406,0.9738613498598312,0.8595065438936519,1.1316770974658854,0.7095347093074954,1.6096945149452206,0.9562539255534808,1.105321534791547,1.1261209505523428
7,4,0.05,2.097797071182806,0.9363694429184858,0.8680738475817587,1.5874782369698481,0.8146402595999614,1.0289874290168015,1.9073149432153784,0.9248692817134473,1.2691676885661933,1.3397086343972444,1.0856853069999342,0.993367291836377,1.2394828329286989,0.7183518453878073,0.9065014212709771,1.8890863597386363,0.7106087867672125,1.375586851262644,0.9907045792667968,0.925556443915546
7,5,0.05,1.441194870052537,1.5168442641716682,0.6867254498591411,1.3879793950334045,0.933340689733372,0.9735562528242029,0.8941696214357291,1.1465749596880077,0.9313210838111976,0.6327728132937458,1.3087976019526322,0.6503862736477636,0.8057505863868903,0.9587156661064979,1.2475424829614568,0.7861779733323323,0.8520085172001384,1.5607204496788936,1.0419830670332813,0.8063488287999312
7,6,0.05,1.3723072897055624,1.2327913441595673,1.4216283139825303,0.7555172840752611,1.5001674223829358,1.3072001452458188,1.5237963737237843,1.2656100238698467,0.6926113524798756,1.8361812389197318,1.3998101913156082,0.9912444826647674,1.463827832695448,1.1743823185011166,0.8412440243408827,1.3193075259530698,1.0399855052652631,1.5485694013969291,0.7042531640726877,1.0291266555371645
7,7,0.05,1.379504426013121,2.1467647948003794,0.8280221411138419,1.6108298158376528,1.9157563946777467,1.146510009063739,1.1443038344300946,1.1008471556426798,0.8164479936174862,1.1226459381697493,0.6853669382041911,1.068387045197623,1.0884274113413288,1.0706223781697881,0.8756366639528846,1.078773204275283,1.0362254409873364,1.1982436109384424,1.682475703322779,1.6099413004447176
7,8,0.05,0.6674927172638568,1.3319405811196439,2.6919781837560026,0.7836397655277381,1.2430534956846806,1.012857590137863,0.7317478859130393,0.993439433549694,0.6649134741489701,0.9134152146648556,1.5296277501183457,1.0105364913898807,0.7129846719948068,1.2329123331845482,1.4223717462904215,0.7614579683985081,1.5991733072533745,0.8968504369165072,1.3645350035687411,1.5034433342513276
7,9,0.05,2.5064539958788603,1.0588472630628605,0.9459342770440562,2.138592954562763,2.0325961014312117,0.8955591192204186,0.9127599834810742,1.1995069661305704,2.155401195005865,1.2218896592984856,0.7553224076693651,1.1486253720538697,1.4186076994569634,0.8071482154442922,1.4212479980910313,1.0509941622906032,1.6167766155144465,2.280109934429142,1.5805582957887365,1.2896445998186523
7,10,0.05,1.1310683602403546,1.0651580129202725,0.904389939662192,0.6628855646999158,0.9969073679751435,1.047705153519843,1.203009486147156,0.931242748177507,1.1846929288357284,0.6902191133727316,0.8186161022548244,1.0330528931678231,0.9264334517638976,1.3322686927793008,1.1253841577933774,0.8294140576207019,2.2279652915049413,0.7052934611860168,0.7896349084880551,0.8197596275279049
7,11,0.05,0.6364678418921113,1.1770202157047398,1.1274616484089175,0.6136211330528383,0.47838497429151877,1.5345697172462236,1.024701969657575,0.8441986117468389,0.8531860930557612,1.5567491287684068,0.9888698788423274,1.2912697586657056,0.7388999920417463,2.348270051057898,0.8207320955463675,1.2182902830333626,0.9015226523692758,1.837314306918834,1.4810487635086642,0.8374313537402645
7,12,0.05,1.0653498373604064,1.1035915917349193,0.680352544664667,0.5328728032167022,1.5604719757584964,0.6590356582898544,1.095998831659591,1.96386629689674,0.9607738944620932,1.2391393907027919,1.2054203963934669,1.2142669997677253,0.7125024286804551,1.8494066267065226,0.771328408960994,0.9299231862153425,1.1685489781847136,0.7048292324336355,1.935621109935381,1.0593650586954504
7,13,0.05,1.4189509678122896,1.0580615614271418,1.3279165748361075,0.8534105613164575,0.9355327869468949,1.5035852030501116,2.1101433958364613,1.8365740866595832,1.5414325747937907,0.6020443667575486,1.8299800519223115,0.7321387046137579,0.5859062808648723,1.3702843737763857,1.0259876302893984,2.2085381939760294,1.9972347181999515,1.0446570312595973,0.6655277822555804,1.6322199776548043
7,14,0.05,0.8494922476369406,1.4397154001045536,1.0365177471869607,1.2077527922672533,2.40936273921037,0.6571390523763894,0.5471149376153799,1.2179353188277984,1.4666780916998887,2.0872371572194464,2.2338624431444623,0.7001171932559538,1.1598325163957188,0.9581538017666938,1.2284197577208835,0.8777683168273752,1.277215128142447,0.7381855941727222,1.1357033081758376,1.2923932744086386
7,15,0.05,0.9159414333830319,1.0085833490555336,0.9046365841277529,1.6162268132682274,1.0776886802625634,1.3932260595987542,0.9020988314869157,1.9277793507454952,1.5420789933161332,1.1040687240853146,0.992687955694158,1.4536887353624603,0.9822476648635537,1.6625538258180939,0.9990275083640031,1.0405312464239447,1.3419453769879,0.9984121738604996,1.2707957202683229,0.7288874664949601
7,16,0.05,2.2890022478284355,1.4051572961206094,1.0837849045274228,2.088491667254097,1.0181091217281781,1.1776731117122827,0.6829040747799071,0.745527015637059,0.9966556223796106,0.8223591096025891,1.0045679356153503,0.6844828990276162,1.287378774657689,1.61347529777931,0.7472071317315621,1.2984471330152587,0.98662210107087,1.324529431095035,2.5650640188674774,0.9729512982754078
7,17,0.05,0.7735973017721264,1.204725739817042,1.0004746105510667,0.5669336198333235,2.04754259591063,1.337326888784978,1.388963360061926,0.8639295356660327,0.9133179898264109,0.5887342101775447,1.191590577308052,1.0447225624978593,0.6875463217448079,0.6053957210495382,1.436428903372635,0.7220148158830679,2.473441117038428,1.3310246876348149,1.6410255624039798,1.2846119801744724
7,18,0.05,2.6725368625287205,1.6655638326776037,1.3325717204034409,1.0758057836570651,2.0170231650887636,1.005922097978404,0.8159762610537712,0.7863378102157325,2.0349570871200418,2.0852680095949734,1.1867185117391033,0.9268327214389118,1.5200657774460589,1.472319288811308,0.9969442325142397,1.059213284943998,0.702353504224096,1.3091258611924286,0.39410695284774233,0.9311425174060376
7,19,0.05,0.6687062210603759,0.8177246414179705,0.5316885594658214,1.843868839827362,1.3598741548362199,1.2312041673807683,0.9183772853108413,1.6093210867855992,1.5562170099005375,1.9609419892297741,0.7406915454163985,1.0866925993706202,1.2539846545946038,1.4695552841001907,0.8201463968267242,0.9829143655977275,1.578942347323561,1.290429386608782,2.020219260922555,1.5421659566634625
7,20,0.05,1.2960095307127246,1.7612216914140093,1.1855080793182937,1.1758644308749073,1.1355845941450862,1.128242562752053,0.5553184390312815,1.581699254253485,0.8948978562953452,0.7736454335514182,1.266022914054066,1.0956048211108955,1.0782214762855915,0.9953416610225118,0.8750732887917565,1.128722113215564,1.1900975838034982,1.9954640690950207,0.994479102352729,0.9912597876029563
8,1,0.05,0.8324671002961346,1.052696701757067,1.4317639902589623,1.2744930556683027,1.7139843696106372,1.2065815468828427,0.7172147366289334,0.6544733977282343,0.5944040811391758,1.5789408461202492,1.3159824923012275,1.4080866380517514,0.9229160658351119,1.5469965932269134,0.976059332488176,1.6817417171990978,2.05229328819654,1.8018948271937647,1.2764626716528165,0.7890136912842445
8,2,0.05,0.8184941922932562,1.7960660957962662,0.5638182817941054,0.9156598591671721,0.8951953751489965,0.7212380328257524,1.9786849614231585,1.594194843497649,1.0560248086388944,1.1271763053554684,1.5585529422502709,0.809646546162021,1.3645696442513513,1.0486317340903402,1.117101461010659,1.1612106276353764,2.0544594630209154,0.6753500960371619,0.9465831765760433,0.9106982928213708
8,3,0.05,1.2787658616331683,0.9123541933195791,0.7816022541836418,1.4837080960403952,1.5208970655398715,1.1720025146414321,1.30699684234356,0.7396809059350772,1.6122166068386794,0.8352602111647783,0.8704383646630783,1.9785038243795603,2.2162697651014227,1.1720197656944205,1.0834588912964616,1.178290216097098,1.2767502984224948,1.4327073961778942,1.2691358202492156,1.0608318571070812
8,4,0.05,1.0822029267085789,0.93379443403088,0.8966762818741012,1.3592616658788583,2.089193315746087,0.8180508400319848,0.9401852036783136,0.8662799872724369,2.192975606105382,1.0957659281222656,1.8517389335295111,1.0526587474802955,1.395528585827352,1.063942840981298,0.8580404359482591,0.7802304093190895,1.1490054962074423,2.495787334133696,1.0377394889156857,0.7280738561438247
8,5,0.05,0.5585143369830357,0.8784388074385105,1.1138509783566615,0.8030709664967766,0.9115535822008622,1.0068449153109564,0.6771561185652764,0.8078070868092799,1.1468456681109849,1.1042937114456954,1.194919888062545,0.9439930032570591,1.2523429047060064,0.9164137451590566,1.4771620546749933,0.8984172448711607,0.9367618242089975,1.3465528945601046,0.9390928924941155,2.138219172798287
8,6,0.05,1.2012175282560538,1.4833235428963638,0.9340165745014096,1.5733193151605362,2.688194507239536,1.1555152847107617,1.5550308263582715,1.095945465995557,2.1392139246291775,0.6049848665172479,2.169007068765001,0.5924682858377712,0.8128510082037389,1.3801831282829444,1.1192991027271488,1.336891735571116,0.7506603461858522,1.3257618413281294,1.09857787978038,0.5833240557299816
8,7,0.05,1.069245268918827,1.2848172326107428,0.9898357950726958,1.725664015872384,0.709396175202217,1.1391945351921777,0.9697992757293242,1.4484459488640864,0.9849138315232352,1.1069560977596955,0.9684280748438203,1.0424236456172569,1.0583391283776806,1.622371310461693,0.9765157755488607,0.5874299426069124,1.219710672709235,2.0972827055561223,1.4423075549818745,1.425776036586787
8,8,0.05,0.7421715607046667,0.9776719994451187,1.6625622210606819,1.937694155768825,1.426583959225728,0.9404267260695934,3.1786056775645672,0.6607877412572376,0.5854240980305532,1.9114990993857275,0.9080953374032577,0.8188133595063752,0.7797007370630216,1.2094960592351025,0.9265573818026388,1.6327941160359947,1.154103506338733,3.0575335242201973,1.5389810205593142,0.9411478845657626
8,9,0.05,0.7467706130053013,0.9725028648447631,0.6981214637636434,1.0026398956844351,1.0404004577861423,0.7342108878449871,1.3818967609891692,1.0632884834202145,0.8232654832778554,1.3614760829383328,1.4790186897881963,0.7220260212413683,1.4300135232307054,1.4848946964477707,1.1342476253216276,1.462300692560326,1.0441525986887592,2.3172588555507523,0.8436046674569877,1.1142979324312463
8,10,0.05,0.9494216896629826,1.137945272706268,1.069519541938452,1.5718767446433104,1.1875879326621863,0.9868440725075076,1.2922901719527489,1.951069078917921,0.7547164979311466,0.667934073297742,1.7074547723626674,1.6112317263955087,1.1805899812767504,1.551263956254353,0.7764812906244494,0.7655594205139886,2.0476110850185303,0.8866908753969053,1.9289393837479993,1.3577505441906745
8,11,0.05,0.9181318555343925,0.8348707249232045,1.4183204821284123,1.1403618464576266,0.9257627508924704,1.7360504982189207,0.9057155538062694,1.0233628287462182,1.6219468253270874,0.5712501807196901,1.291780843260659,0.626198728130508,0.9602098672102295,0.8288429421479433,0.9737622016864067,0.7186875239855292,1.0291507658647878,1.1030722117846175,1.0698702878841497,1.1662059834162448
8,12,0.05,1.3594585583786467,1.3005619423967896,1.1686239681064237,1.5184138414393842,1.5149338602070943,0.8234092183941268,1.2067016008430889,1.060663226820514,1.211296024829223,1.4056988508905741,0.9561614684984644,0.7361601565708643,0.7614008342978111,1.0166850887996552,0.9009915172330524,1.4276415363695345,1.6388564488411306,2.0887978520537045,0.46631006757744403,0.6849415371442167
8,13,0.05,1.2705863818246286,1.2224530384181405,1.0073096428024397,0.9135122882673157,1.247866176813732,0.8240578018014982,0.9564740594788802,1.1613776111984948,1.3681739561842887,1.1695438576916122,1.930212552118195,0.8834931097622756,1.193685114653296,0.853159758706684,0.7015405373566999,0.7221333667932777,1.4925220888559976,1.7059049173501164,1.691352273307462,1.1362800342583466
8,14,0.05,1.4407827643718036,0.8695147997261109,0.9048113912087197,0.8220655861711008,1.050008875599375,1.7533064471458224,1.1749460830363376,1.167402444283333,1.0465336041302868,1.9643322423594225,0.5828931957667294,1.5190393354624974,0.5624055815125026,0.8395535961392697,0.8072975296427263,1.1624982545163192,1.9273186299595566,0.7000508759070763,1.0582834945846429,1.1562775273523511
8,15,0.05,0.9045459941652395,1.5624976115359992,1.531595190602614,1.504110736549639,0.8238047313128594,0.987577261113058,1.0543746733834285,1.0674154081717853,0.9942137804818408,1.15197262307263,1.8813876067278361,0.734904382985084,1.129277389795642,1.1525089793071503,1.3561205959298779,2.68257511839533,1.5538522598600637,1.2928748673568438,2.642111702293093,0.6827554487548381
8,16,0.05,1.7403576108255447,0.7521073299396548,0.8055539474610098,0.9997439603207371,1.3103680140032483,0.6090039152572606,1.1970353619135077,0.7009948606999382,0.9532037472560797,0.6088883207162975,1.3718052457381886,0.964419836406268,1.984145506307485,0.8170424057019412,1.6485047473413368,0.6310178116479254,1.4627381306835627,1.206516868425311,1.095421457172932,1.495632748818565
8,17,0.05,1.246656152586629,1.007363693426413,0.6219507836369381,0.7471678092873726,0.8917477716766232,1.1107711141802938,0.7572302393050281,0.8758017863796492,0.6123930280796416,1.3608846949406326,1.173196969242172,1.7434170656739028,0.9215311594561009,1.1439448843604467,0.7636183301298862,1.3564535756264093,1.3524441324976664,0.9654954756803781,1.1241600510957812,2.066136988920695
8,18,0.05,0.7822839171178184,0.7068649230044084,1.1621958690398442,0.41031916839180926,1.1748274691479605,0.9454090882307917,1.498001173541711,0.6864127140450563,1.5414366689011918,0.4928480381515772,0.8264410292532081,0.7768172299279963,0.9074057099821824,1.6462419458877982,1.2103455529430798,1.5145408039697492,1.117107970968584,1.561845576021949,0.7158463611757664,1.68185841713314
8,19,0.05,1.2062269729126147,0.9035891653850948,0.7379453794886446,1.1588299681204202,2.0336613194462894,0.8901413447541776,1.1549822836627683,2.1186129595126317,0.8110944061277517,1.4933458086625442,0.6865719918555828,1.183746830717411,0.44001325789295753,1.394265148753726,0.8282596165368337,0.7366915030782735,0.903564650611579,0.7491843600500356,1.5763230861709827,1.0783751632571144
8,20,0.05,2.331665634420489,1.4791378875488121,0.8062346527884834,1.5036395167567258,0.9970410795313899,1.9532078972359184,1.605854473859037,1.3442436772812028,0.7873090519653054,1.1341605067247564,1.3919205047932388,1.3352300198602087,0.7480818820618322,1.564796914710211,0.8024492046541195,0.6807225749521371,1.0794600405509092,1.0303471718493913,1.0967953199711635,1.470717840802185
9,1,0.05,0.9695142031544758,1.0335283428147868,2.6069988288050956,0.6873829570460467,0.7818615974872147,1.4872470950037564,0.8017067092480572,0.7811617877635697,1.6995036805221018,0.968555002559758,1.487244231332061,1.1477245505696567,0.9091652673623488,1.3812943971866933,0.9528252884908253,1.411689226620964,1.1230917109658571,1.586137653587211,0.659550252915935,0.8093041171087929
9,2,0.05,0.9388464334763345,1.3199005857442638,1.1540978055888569,0.9038728343258293,0.6512612312151032,1.159195156433136,1.3936584020084253,1.5889735938476395,1.352335346677036,1.638760879336104,1.205765698178757,0.9282209404083976,0.8866294957306206,0.8314115504180689,0.7997862932901776,0.8190390073816551,1.2148397588299853,1.2640988069482926,0.5476088521190623,1.2889051258759883
9,3,0.05,0.8916847114640187,1.329485092971883,1.1856154364841467,0.49332429486375223,1.2260554256155909,1.0159596507358157,0.5608975136082698,0.6845405528725128,1.0069583845841892,1.145205497645533,0.8625398920079048,1.0205861493659736,0.7853534778118518,1.0419053216162673,1.1779030713741265,1.064837506419217,1.1912627184084728,0.7518218128038406,0.6617081721541541,1.7884233182405809
9,4,0.05,0.9151443931714971,1.5738102372334717,0.7412914782399169,1.3411621524648156,0.9037368397664273,1.5289169812802972,0.8063689162585761,1.240803775454399,1.1354897735503697,0.6721239349992483,1.230860805107071,0.9291243135468384,1.3174113308903477,0.951102024130223,0.5111050341891462,2.0617718518866623,1.5574775458630465,1.584134694131507,1.1107223146739078,0.7034073502019096
9,5,0.05,0.6508217348867161,1.6981127504730789,1.2932076430063233,1.3481234193285454,0.6257959978491205,1.142527568407673,2.0633128319713157,1.5954635405438122,0.8973476388751195,0.6824132187068178,0.9789048803174817,0.9319464589541205,1.0809629494391477,0.9925915173803391,1.1447257931315618,0.8432148940642652,1.1469526947459614,1.070363905801638,0.9787939291444913,1.1657575166138225
9,6,0.05,0.49277327879786087,2.2913072167064312,1.0971384238248876,1.1194510817902763,0.8152412746963151,1.570253180995536,1.0519868403935735,0.5994795350403698,1.1641759098880589,0.9184870759360847,1.341261241874811,1.2674531258710848,1.0791333975389714,1.1634621465290333,0.9107272379851704,1.0319210615175067,1.5777523571359817,1.3846033050945175,2.0400341035680265,0.99444477155944
9,7,0.05,1.1028672312854246,1.1075756908207053,0.6665562349379643,1.6653598792207303,1.107788411022895,1.2416620591629024,1.1473987046715057,1.5598046743135248,1.6248201481323123,0.8403608299715276,0.7709467409933165,2.157376841453763,1.0467909709609806,1.3908976332565666,1.072361524859006,0.9439378122175575,2.761028986437635,0.393517728066828,0.7526076907653583,1.3407027901762083
9,8,0.05,0.6265992869462504,0.7196784145005686,1.0937420325414589,1.6192563041864998,1.2228145419475054,1.2422242249929283,1.6594982034215244,1.0110374346158586,3.3454882811413498,1.7476455107379485,0.9642799119624674,1.582766205900958,1.4319393585065525,0.9530337989629268,1.1398925055737,1.0425205677991372,1.2699040559517047,1.534687208393341,0.6125736506179829,1.4468778459625988
9,9,0.05,0.7282515691312272,0.882411042194424,0.9175902405557077,1.2478853438405504,0.9179979995260202,0.8061927539130822,1.3535637975198744,1.1091853415142015,1.1744629118332215,0.8346436206998625,1.0599318284160044,1.520383234812127,1.3852873919084479,0.8758777276766523,1.6211313423877594,1.8190181122876725,0.9361903629512215,0.828383275982323,1.2537539222629204,1.0553758389747336
